fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,tasty
0.3334360555471099,-0.5464720030977487,0.9192985164742234,-0.4532184067380512,-0.7537960132717553,-0.9443463560547672,-0.9264940979951368,-1.0317666218391328,0.2519584194736875,0.2469765544845017,1.949638610981817,1
-0.2985474337867381,-0.5464720030977487,0.251742509279726,0.18531173094536854,-0.15869179881242562,1.2551613030095885,0.3506825232363875,0.3462689846149235,-0.007212704835364362,-0.1071019069208036,-0.11544086622090895,0
2.344292612518444,-0.21128340879926052,1.5868545236687206,0.32720731709723977,0.33014380592202364,1.1595305352241814,1.5974501772957326,2.14831554690102,-0.9791044209943072,2.0173688615110303,1.0109661213442138,1
2.4017456570033384,-1.3844434888439687,1.381452675301183,-0.16942723443430907,-0.11618435492247375,-0.37056174934232666,-0.5311775247568079,1.565300482632046,-1.3030683263806235,4.141839629942865,-0.5847771110397104,1
2.2293865235486523,-1.0492548945454807,1.1760508269336454,-0.09847944135837347,-0.4562439060420904,-0.5618232849131403,-0.774449262134241,1.7243045910690389,-1.2382755453033591,3.0796042457269466,-1.1479806048222734,1
1.3101378117903286,-0.6023367688141634,1.0733499027498763,0.1143639378694333,-0.4774976279870665,-1.039977123840174,-0.8656761636507785,0.24026624565692814,-0.6551405156079939,1.2501988617995343,0.8232316234166939,1
1.4824969452450147,-0.7699310659634073,1.021999440657992,-0.5241661998139866,0.6489496350966646,-0.9443463560547672,-0.9873120323394952,0.7702799404469636,-0.07200548591262876,0.5420419389889234,-0.5847771110397104,1
1.4824969452450147,-0.7699310659634073,1.021999440657992,-0.5241661998139866,0.6489496350966646,-0.9443463560547672,-0.9873120323394952,0.7702799404469636,-0.07200548591262876,0.5420419389889234,-0.5847771110397104,1
2.0570273900939666,0.23563471693205676,1.1760508269336454,0.0434161447934977,-0.11618435492247375,-0.9443463560547672,-0.4399506232402704,2.042312807943025,-1.2382755453033591,0.7190811696915763,0.2600281296341309,1
-0.7581717896658999,0.8780795226708262,-1.3914722776605752,-0.4532184067380512,-0.4349901840971144,2.3070997486490628,0.5027273590972833,0.6112758320099706,1.87177794640526,0.8961204003942292,-0.4909098620759504,0
-0.9879839676054812,1.6043214769842165,-1.2887713534768064,0.1143639378694333,-0.328721574372234,0.1075920895847071,-0.3791326888959121,-0.6607570354860908,1.742192384250734,1.3682250156013032,1.7619041130542967,1
3.148635235306977,-0.21128340879926052,2.049008682495681,0.32720731709723977,0.11760658647226313,-0.9443463560547672,-0.956903065167316,0.982285418363013,-1.8862033560759888,1.6042773232048406,1.4803023661630152,1
0.7356073669413762,0.1797699512156426,0.2003920471878415,0.18531173094536854,0.0325916986923591,-0.08366944598610641,-0.014225082829762313,0.6112758320099706,-1.3030683263806235,1.5452642463039563,-0.3970426131121905,1
0.4483421445169,1.4367271798349732,-1.3914722776605752,0.0434161447934977,0.11760658647226313,-0.4661925171277335,-0.561586491928987,1.4062963741949943,0.31675120055094896,1.1911857848986502,-0.960246106894752,1
1.3675908562752237,0.7942823740962041,-0.2617621116391182,0.1143639378694333,0.4151586937019279,0.1075920895847071,-0.3791326888959121,1.9363100689850292,-0.2015910480671547,1.8993427077092613,-0.4909098620759504,1
0.4483421445169,1.4925919455513876,-1.3914722776605752,0.0434161447934977,0.18136775230719135,-0.4661925171277335,-0.6224044262733454,1.4062963741949943,0.2519584194736875,1.0141465541959973,-0.960246106894752,1
-0.3560004782716331,0.7663499912379967,-1.3914722776605752,-0.09847944135837347,0.053845420637334884,-0.7530848204839538,-0.8352671964785994,0.3462689846149235,-0.2663838291444162,0.42401578518715466,-1.0541133558585118,0
2.9762761018522914,0.012175654066398402,2.6652142275982937,1.6042675924640792,0.6914570789866167,0.6813766962971477,0.9284528995077912,2.6783292416911144,-0.8495188588397814,0.660068092790692,2.4189748558006183,0
-1.2752491900299572,-1.7754968488588718,0.6625462060148014,-0.8079573721177288,-0.4562439060420904,2.354915132541766,3.604442010659557,-2.939815923083284,-0.3959693912989421,-0.4021672914252252,1.3864351171992553,1
-0.9305309231205856,1.2412004998275217,-1.340121815568691,-0.09847944135837347,-0.20119924270237774,0.1075920895847071,-0.4399506232402704,-0.6607570354860908,1.5478140410189438,-0.2841411376234566,2.2312403578730984,1
1.827215212154386,-0.6582015345305782,1.2787517511174142,0.32720731709723977,-0.15869179881242562,1.2551613030095885,0.25945562171985004,1.7773059605480366,-0.3311766102216806,1.3092119387004189,0.5416298765254124,0
1.2526847673054335,-0.6023367688141634,1.9976582204037965,0.2917334205592721,0.6064421912067127,-0.37056174934232666,-0.5311775247568079,0.1342635066989329,-0.4607621723762037,0.5420419389889234,1.1987006192717338,1
2.0570273900939666,-0.5464720030977487,1.9976582204037965,0.39815511017317534,0.4576661375918801,-0.5618232849131403,-0.7136313277898828,1.7243045910690389,-1.0438972020715718,1.132172707997766,-0.021573617257149028,1
2.459198701488233,-0.8257958316798221,1.9976582204037965,0.0434161447934977,0.011337976747383023,-0.5618232849131403,-0.16626991869065808,2.254318285859016,-0.9143116399170458,0.1289504006827337,-0.5847771110397104,1
-0.06873525584715741,0.9618766712454476,-0.21041164954723374,-0.3822706136621156,0.2451289181421196,-0.17930021377151314,1.050088768196508,0.2932676151359258,-0.7847260777625199,0.2469765544845017,-0.960246106894752,0
0.16107692209242375,-0.4347424716649192,0.2003920471878415,0.0434161447934977,-0.03116946714256943,0.4901151607263342,0.10741078585895428,0.7702799404469636,0.3815439816282134,1.4862511694030718,-0.4909098620759504,1
2.0570273900939666,0.2914994826484715,1.9976582204037965,-0.027531648282437888,-0.328721574372234,-0.9443463560547672,-0.2879057873793747,1.3002936352369991,-1.6918250128442014,-0.5792065221278776,-0.3970426131121905,0
2.4017456570033384,-0.3788777059485045,1.8436068341281429,-0.3822706136621156,-0.3499752963172104,-0.9443463560547672,-0.956903065167316,1.0882881573210084,-2.0805816993077757,1.2501988617995343,-0.2093081151846706,0
2.5741047904580245,0.48702616265592297,1.9976582204037965,2.3137455232234343,-0.09493063297749738,-0.8487155882693604,-0.1358609515184789,2.8903347196071048,-1.5622394506896755,0.42401578518715466,-0.3970426131121905,1
0.9654195448809574,-0.6023367688141634,1.1760508269336454,0.6109984894009818,0.4151586937019279,-0.8487155882693604,-0.774449262134241,0.6112758320099706,-0.3311766102216806,1.6042773232048406,1.2925678682354953,1
2.5741047904580245,0.48702616265592297,1.9976582204037965,2.3137455232234343,-0.09493063297749738,-0.8487155882693604,-0.1358609515184789,2.8903347196071048,-1.5622394506896755,0.42401578518715466,-0.3970426131121905,1
1.1952317228205385,0.2635670997902641,1.740905909944374,0.0434161447934977,-0.24370668659232994,-0.4661925171277335,-0.6832223606177036,1.7243045910690389,-0.9791044209943072,0.18796347758361734,-1.335715102749793,0
1.1377786783356436,-1.0492548945454807,1.2787517511174142,0.18531173094536854,1.5203522348406833,-0.08366944598610641,0.8676349651634331,1.6183018521110435,-0.8495188588397814,-0.1071019069208036,-0.960246106894752,0
0.6207012779715861,-1.4403082545603836,1.3301022132092988,-0.09847944135837347,-0.2862141304822818,-0.9443463560547672,-0.8656761636507785,-0.2897474491331072,-0.7199332966852555,2.7845388612225253,1.4803023661630152,1
-0.8156248341507949,1.3249976484021435,-1.2887713534768064,-0.16942723443430907,-0.5200050718770187,1.8289459097220289,0.5027273590972833,0.39927035409398,1.6773996031734697,0.7190811696915763,-0.4909098620759504,0
-0.2410943893018425,-1.6079025517096277,0.6625462060148014,-0.6660617859658576,-0.6687811254918511,-0.4661925171277335,-0.6528133934455245,-0.024740601738060072,0.05758007624189716,1.2501988617995343,-1.6173168496410748,1
0.4483421445169,-1.3844434888439687,1.0733499027498763,-0.5241661998139866,-0.4349901840971144,0.9682689996533679,-0.014225082829762313,-0.024740601738060072,0.05758007624189716,2.253421169114568,0.16616088067037088,1
-0.5283596117263187,0.12390518549922787,-0.2617621116391182,-0.2403750275102444,0.3939049717569519,-0.37056174934232666,0.7764080636468956,-0.4487515575701001,-1.6918250128442014,-0.16611498382168793,-1.1479806048222734,0
3.2635413242767672,-0.6582015345305782,1.8436068341281429,0.8947896617047238,0.0325916986923591,-0.9443463560547672,0.016183884342416837,2.466323763775124,-1.9509961371532527,0.8961204003942292,0.35389537859789244,1
1.827215212154386,0.06804041978281314,2.2544105308632183,1.3204764201603374,0.7764719667665211,-0.9443463560547672,-0.956903065167316,0.8762826794049589,-1.9509961371532527,1.0141465541959973,1.2925678682354953,1
1.827215212154386,-0.4347424716649192,1.1760508269336454,0.32720731709723977,-0.20119924270237774,0.2988536251555206,0.016183884342416837,1.883308699506032,-0.3311766102216806,2.6665127074207584,0.5416298765254124,1
0.6207012779715861,-1.4403082545603836,1.3301022132092988,-0.09847944135837347,-0.2862141304822818,-0.9443463560547672,-0.8656761636507785,-0.2897474491331072,-0.7199332966852555,2.7845388612225253,1.4803023661630152,1
1.7697621676694908,0.5428909283723378,1.9976582204037965,2.597536695527177,0.011337976747383023,-0.9443463560547672,-0.6832223606177036,1.0882881573210084,-1.3030683263806235,1.9583557846101456,2.7005766026919003,1
-0.011282211362261345,-0.6023367688141634,0.5598452818310324,-0.027531648282437888,0.1388603084172392,0.7770074640825544,0.41150045758074577,0.6112758320099706,-0.007212704835364362,0.2469765544845017,0.35389537859789244,1
-0.011282211362261345,-1.4961730202767982,0.7652471301985699,-0.3822706136621156,-0.15869179881242562,-0.4661925171277335,-0.5919954591011661,0.3462689846149235,-0.6551405156079939,0.8371073234933449,-0.960246106894752,1
3.091182190822081,-0.6302691516723707,2.100359144587565,0.2562595240213041,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.466323763775124,-1.6270322317669368,0.8371073234933449,-0.3970426131121905,1
-0.011282211362261345,-1.4961730202767982,0.7652471301985699,-0.3822706136621156,-0.15869179881242562,-0.4661925171277335,-0.5919954591011661,0.3462689846149235,-0.6551405156079939,0.8371073234933449,-0.960246106894752,1
-0.011282211362261345,-1.4961730202767982,0.7652471301985699,-0.3822706136621156,-0.15869179881242562,-0.4661925171277335,-0.5919954591011661,0.3462689846149235,-0.6551405156079939,0.8371073234933449,-0.960246106894752,1
-0.3560004782716331,-0.09955387736643106,0.04634066091218842,-0.31132282058617994,-0.009915745197593352,0.6813766962971477,0.2290466545476709,0.6642772014889682,0.7055078870145267,0.48302886208803897,-1.1479806048222734,0
-0.5283596117263187,0.5708233112305452,-1.0320190430173843,-0.09847944135837347,0.053845420637334884,-0.4661925171277335,-0.2879057873793747,0.6112758320099706,0.7703006680917912,0.6010550158898077,-0.6786443600034721,1
-0.2985474337867381,0.06804041978281314,-0.056360263271580516,-0.3822706136621156,0.011337976747383023,0.6813766962971477,0.04659285151459599,0.7172785709679659,0.6407151059372652,0.48302886208803897,-1.1479806048222734,1
-0.011282211362261345,0.7384176083797893,-0.6212153462823091,-0.4532184067380512,-0.1799455207574017,0.1075920895847071,-0.1358609515184789,0.24026624565692814,-0.007212704835364362,-0.6972326759296462,-0.7725116089672321,1
-0.2985474337867381,-0.3788777059485045,-0.056360263271580516,-0.4532184067380512,0.011337976747383023,0.6813766962971477,0.19863768737549173,0.7172785709679659,0.7703006680917912,0.48302886208803897,-1.1479806048222734,1
0.7356073669413762,-0.8257958316798221,0.2003920471878415,-0.027531648282437888,0.18136775230719135,0.011961321799300349,0.07700181868677514,0.7702799404469636,-0.7847260777625199,0.2469765544845017,-0.3970426131121905,1
-1.5625144124544337,1.7998481569916684,-1.1347199672011534,-0.8079573721177288,-0.902572066886588,-0.37056174934232666,1.262951538401762,-2.3037994893352534,1.6126068220962082,0.9551334772951129,2.3251076068368577,1
3.091182190822081,-0.6302691516723707,2.100359144587565,0.2562595240213041,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.466323763775124,-1.6270322317669368,0.8371073234933449,-0.3970426131121905,1
0.6781543224564811,-0.8816605973962368,1.2787517511174142,-0.3822706136621156,-0.11618435492247375,-0.9443463560547672,-0.6224044262733454,0.6642772014889682,-0.8495188588397814,-0.8742719066322993,-0.8663788579309919,0
0.046170833122633696,0.7663499912379967,1.740905909944374,-0.3822706136621156,0.5214273034268083,-0.2749309815569199,1.475814308607016,0.1342635066989329,-0.9791044209943072,-0.6972326759296462,-1.2418478537860334,0
2.516651745973129,0.40322901408130096,1.946307758311912,-0.16942723443430907,-0.5200050718770187,-0.9443463560547672,-0.6528133934455245,1.565300482632046,-1.8214105749987275,-0.520193445226994,-0.4909098620759504,0
2.1144804345788617,-0.8816605973962368,2.51116284132264,1.1785808340084662,-0.4562439060420904,-0.8487155882693604,-0.2574968202071955,1.9363100689850292,-0.5903477345307295,-0.3431542145243409,2.4189748558006183,1
-0.9879839676054812,1.1574033512528992,-1.2887713534768064,3.8036491778180808,0.7339645228765689,4.984761246640452,2.3576743566002114,1.4062963741949943,1.029471792400843,-0.7562457528305305,-0.4909098620759504,0
1.827215212154386,0.3473642483648862,1.6382049857606051,0.0434161447934977,-0.009915745197593352,-0.2749309815569199,0.07700181868677514,1.0882881573210084,-0.8495188588397814,-0.04808883001991929,0.5416298765254124,1
1.827215212154386,0.3473642483648862,1.6382049857606051,0.0434161447934977,-0.009915745197593352,-0.2749309815569199,0.07700181868677514,1.0882881573210084,-0.8495188588397814,-0.04808883001991929,0.5416298765254124,1
0.2185299665773188,1.3249976484021435,-0.2617621116391182,-0.16942723443430907,-0.4987513499320426,-0.6574540526985471,-0.1358609515184789,-0.2367460796541095,-1.3678611074578853,-0.6382195990287619,-0.960246106894752,0
-0.9879839676054812,1.1574033512528992,-1.2887713534768064,3.8036491778180808,0.7339645228765689,4.984761246640452,2.3576743566002114,1.4062963741949943,1.029471792400843,-0.7562457528305305,-0.4909098620759504,0
-0.3560004782716331,-1.4961730202767982,0.14904158509595705,-0.5951139928899222,-0.605019959656923,0.3944843929409274,-0.2574968202071955,-0.9787652523601356,-0.13679826698989028,-1.1103242142358365,0.35389537859789244,1
2.2293865235486523,-0.2671481745156753,1.381452675301183,0.0434161447934977,-0.052423189087545216,0.2988536251555206,0.5331363262694624,1.7243045910690389,-1.3678611074578853,-0.2841411376234566,0.07229363170661092,1
1.7697621676694908,0.40322901408130096,1.124700364841761,0.1143639378694333,-0.052423189087545216,-0.5618232849131403,-0.16626991869065808,1.4062963741949943,-1.0438972020715718,-0.16611498382168793,0.07229363170661092,1
-0.3560004782716331,0.906011905529033,-1.1347199672011534,0.1143639378694333,-0.264960408537306,-0.08366944598610641,-0.5919954591011661,0.3462689846149235,-0.3311766102216806,-0.2841411376234566,-1.2418478537860334,0
0.2185299665773188,-1.2168491916947248,0.970648978566108,-0.8079573721177288,-0.605019959656923,-0.4661925171277335,-0.6528133934455245,-0.07774197121705773,0.31675120055094896,0.6010550158898077,-0.3031753641484305,1
0.8505134559111673,-0.4906072373813339,1.021999440657992,-0.027531648282437888,-0.5200050718770187,-0.6574540526985471,-0.561586491928987,0.7172785709679659,-0.4607621723762037,-0.04808883001991929,0.35389537859789244,1
2.1144804345788617,-0.7699310659634073,1.9976582204037965,0.32720731709723977,0.11760658647226313,-0.37056174934232666,-0.5007685575846287,1.5122991131530483,-0.8495188588397814,-0.16611498382168793,0.35389537859789244,1
1.1952317228205385,-1.0492548945454807,1.5868545236687206,0.8238418686287886,1.839158064015324,-0.9443463560547672,-0.9264940979951368,0.1342635066989329,-0.7847260777625199,0.2469765544845017,0.8232316234166939,1
2.4017456570033384,-0.3788777059485045,1.124700364841761,1.3914242132362726,-0.3712290182621861,0.9682689996533679,0.07700181868677514,0.7172785709679659,-1.6918250128442014,-0.520193445226994,-0.7725116089672321,0
0.39088910003200494,-0.5464720030977487,0.3544434334634949,-0.027531648282437888,-0.15869179881242562,0.9682689996533679,1.2021336040574038,1.035286787842011,0.4463367627054749,-0.22512806072257227,-0.8663788579309919,1
0.4483421445169,-0.4347424716649192,0.4057938955553791,-0.09847944135837347,-0.15869179881242562,0.6813766962971477,0.9588618666799704,1.035286787842011,0.4463367627054749,-0.22512806072257227,-0.8663788579309919,0
-0.7007187451810049,1.1574033512528992,-0.5698648841904247,-0.4532184067380512,0.2663826400870957,-0.08366944598610641,0.9284528995077912,-0.07774197121705773,-0.2663838291444162,-0.1071019069208036,-1.0541133558585118,0
0.9079665003960624,-0.7140663002469926,1.3301022132092988,2.9522756609068543,0.20262147425216745,-0.9443463560547672,-0.8352671964785994,0.982285418363013,-0.2663838291444162,0.9551334772951129,1.1987006192717338,1
0.27598301106221484,-0.043689111650016335,0.3544434334634949,0.1143639378694333,-0.009915745197593352,0.7770074640825544,2.296856422255853,0.7702799404469636,-0.3311766102216806,-0.2841411376234566,-0.8663788579309919,0
0.16107692209242375,1.1015385855364843,-0.15906118745534942,2.8813278678309184,0.6276959131516887,1.4464228385804017,2.6617640283220028,2.466323763775124,0.05758007624189716,2.4304603998172203,-1.0541133558585118,0
1.3101378117903286,-0.2671481745156753,1.8949572962200276,-0.2403750275102444,0.5001735814818322,-0.9443463560547672,-0.8048582293064203,0.1342635066989329,-0.3311766102216806,0.010924246880965044,1.1987006192717338,1
-0.7581717896658999,0.2914994826484715,-0.7752667325579624,-0.4532184067380512,0.07509914258231097,1.733315141936622,2.3576743566002114,-0.6077556660070931,0.8350934491690527,-1.0513111373349522,0.07229363170661092,0
2.0570273900939666,-0.8257958316798221,1.2274012890255301,-0.3822706136621156,0.7127108009315928,-0.8487155882693604,-0.8048582293064203,1.5122991131530483,-0.4607621723762037,0.6010550158898077,-0.021573617257149028,1
-0.8730778786356905,1.352930031260351,-1.3914722776605752,-0.5241661998139866,-0.4562439060420904,1.733315141936622,0.1682287202033126,0.4522717235729776,2.001363508559786,0.1289504006827337,-0.4909098620759504,0
0.6781543224564811,0.1797699512156426,0.30309297137161045,-0.09847944135837347,0.0325916986923591,1.8289459097220289,0.6243632277859998,0.24026624565692814,-0.2015910480671547,0.42401578518715466,1.2925678682354953,1
-0.9879839676054812,1.7439833912752534,-1.237420891384922,-0.16942723443430907,-0.605019959656923,1.5420536063658086,0.04659285151459599,-0.8197611439231425,1.3534356977871564,-0.5792065221278776,1.7619041130542967,1
-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.3822706136621156,-0.8600646229966357,-0.08366944598610641,0.41150045758074577,-0.6607570354860908,0.31675120055094896,-1.2873634449384892,0.4477626275616524,0
1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.31132282058617994,-0.4562439060420904,-0.9443463560547672,-0.6832223606177036,0.5582744625309729,-1.0438972020715718,1.4272380925021877,0.5416298765254124,1
-0.3560004782716331,2.4143605798722296,-0.36446303582288697,-0.3822706136621156,-0.8600646229966357,-0.08366944598610641,0.41150045758074577,-0.6607570354860908,0.31675120055094896,-1.2873634449384892,0.4477626275616524,0
-0.9879839676054812,1.7439833912752534,-1.237420891384922,-0.16942723443430907,-0.605019959656923,1.5420536063658086,0.04659285151459599,-0.8197611439231425,1.3534356977871564,-0.5792065221278776,1.7619041130542967,1
-1.102890056575271,0.7942823740962041,-0.9806685809255,-0.31132282058617994,-0.902572066886588,0.2988536251555206,0.04659285151459599,-0.9787652523601356,1.1590573545553688,-0.992298060434068,0.9170988723804538,1
0.6781543224564811,1.4087947969767656,-0.2617621116391182,-0.4532184067380512,-0.22245296464735387,-0.9443463560547672,-0.4399506232402704,1.0882881573210084,-0.3311766102216806,-0.5792065221278776,0.16616088067037088,1
0.4483421445169,-0.043689111650016335,0.30309297137161045,-0.8789051651936642,-0.3712290182621861,-0.6574540526985471,-0.5007685575846287,0.5582744625309729,-0.4607621723762037,-0.3431542145243409,-1.0541133558585118,0
2.5741047904580245,1.7439833912752534,1.8436068341281429,-0.09847944135837347,0.011337976747383023,-0.2749309815569199,-0.3487237217237329,1.565300482632046,-1.3678611074578853,-0.3431542145243409,-0.021573617257149028,1
1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.31132282058617994,-0.4562439060420904,-0.9443463560547672,-0.6832223606177036,0.5582744625309729,-1.0438972020715718,1.4272380925021877,0.5416298765254124,1
-0.2985474337867381,0.12390518549922787,0.4057938955553791,-0.2403750275102444,-0.2862141304822818,0.4901151607263342,0.5939542606138207,0.3462689846149235,-0.3959693912989421,-0.5792065221278776,-1.1479806048222734,0
2.0570273900939666,-0.8816605973962368,2.151709606679449,-0.16942723443430907,-0.20119924270237774,-0.37056174934232666,-0.6832223606177036,-0.5017529270490978,-2.015788918230515,-0.04808883001991929,2.2312403578730984,1
2.2868395680335483,-0.7699310659634073,1.8436068341281429,-0.16942723443430907,0.07509914258231097,-0.9443463560547672,-0.8656761636507785,1.9363100689850292,-0.9791044209943072,-0.992298060434068,-0.8663788579309919,0
1.1952317228205385,-0.6582015345305782,1.4328031373930676,0.469102903249111,-0.24370668659232994,0.5857459285117409,0.2290466545476709,1.5122991131530483,-1.0438972020715718,1.3682250156013032,-0.4909098620759504,1
2.2868395680335483,-0.7699310659634073,1.8436068341281429,-0.16942723443430907,0.07509914258231097,-0.9443463560547672,-0.8656761636507785,1.9363100689850292,-0.9791044209943072,-0.992298060434068,-0.8663788579309919,0
-0.18364134481694747,0.7942823740962041,0.14904158509595705,-0.3822706136621156,-0.5837662377119469,2.115838213078249,0.4723183919251041,-0.5017529270490978,-0.3311766102216806,-0.5792065221278776,-0.2093081151846706,1
1.5974030342148051,-0.4347424716649192,2.357111455046987,0.469102903249111,-0.4562439060420904,-0.9443463560547672,-0.7440402949620619,0.982285418363013,-0.9143116399170458,0.010924246880965044,0.7293643744529322,1
1.1952317228205385,-0.6582015345305782,1.4328031373930676,0.469102903249111,-0.24370668659232994,0.5857459285117409,0.2290466545476709,1.5122991131530483,-1.0438972020715718,1.3682250156013032,-0.4909098620759504,1
-0.7581717896658999,0.5149585455141305,-0.4671639600066559,-0.7370095790417932,-0.5412587938219947,-0.8487155882693604,0.10741078585895428,-0.8727625134021402,-1.497446669612411,-0.3431542145243409,-1.0541133558585118,0
2.459198701488233,-1.2168491916947248,2.3057609929551024,-0.2403750275102444,-0.328721574372234,-0.9443463560547672,-0.5311775247568079,1.035286787842011,-2.79330229115767,0.9551334772951129,-0.5847771110397104,1
2.0570273900939666,-0.7140663002469926,1.946307758311912,-0.2758489240482123,-0.4137364621521383,-0.8487155882693604,-0.5919954591011661,1.0882881573210084,-1.6270322317669368,0.1289504006827337,0.8232316234166939,1
4.182790036035091,0.8780795226708262,2.51116284132264,0.8238418686287886,0.2663826400870957,-0.9443463560547672,-0.10545198434629977,3.4203484143971985,-2.339752823616828,0.1289504006827337,0.7293643744529322,1
0.9654195448809574,-0.4906072373813339,1.124700364841761,0.1143639378694333,-0.22245296464735387,-0.4661925171277335,-0.8352671964785994,-0.2367460796541095,-0.5255549534534679,-0.16611498382168793,1.1048333703079738,1
-1.7348735459091191,0.23563471693205676,-1.340121815568691,-0.5951139928899222,-0.7112885693818031,-1.039977123840174,-0.5919954591011661,-1.773785794545218,1.6773996031734697,1.0731596310968816,1.949638610981817,1
0.6781543224564811,1.1574033512528992,-0.8779676567417312,-0.31132282058617994,-0.1799455207574017,-0.9443463560547672,-0.4703595904124496,0.982285418363013,-0.5255549534534679,-0.5792065221278776,-0.3031753641484305,1
2.4017456570033384,-0.8257958316798221,1.6895554478524897,0.0434161447934977,-0.13743807686744955,1.4464228385804017,0.7764080636468956,1.5122991131530483,-1.3678611074578853,0.42401578518715466,0.07229363170661092,0
0.5632482334866911,-0.2671481745156753,0.0976911230040726,-0.31132282058617994,0.8402331326014493,-0.9443463560547672,-0.9264940979951368,0.028260767740937574,-0.5903477345307295,0.3650027082862704,0.7293643744529322,0
0.16107692209242375,0.012175654066398402,-0.2617621116391182,-0.3822706136621156,0.2663826400870957,-0.8487155882693604,-0.5919954591011661,-0.024740601738060072,-0.7199332966852555,-0.5792065221278776,-0.2093081151846706,1
2.0570273900939666,-0.7699310659634073,2.151709606679449,0.18531173094536854,0.16011403036221528,0.1075920895847071,-0.3487237217237329,1.4062963741949943,-1.3678611074578853,-0.2841411376234566,0.35389537859789244,1
2.0570273900939666,-0.7699310659634073,2.151709606679449,0.18531173094536854,0.16011403036221528,0.1075920895847071,-0.3487237217237329,1.4062963741949943,-1.3678611074578853,-0.2841411376234566,0.35389537859789244,1
0.046170833122633696,-0.8816605973962368,1.3301022132092988,-0.5241661998139866,6.918797608864603,-0.6574540526985471,-0.6224044262733454,0.6112758320099706,-1.6270322317669368,2.371447322916336,-1.2418478537860334,1
-0.8730778786356905,0.1797699512156426,-1.237420891384922,-0.5951139928899222,-0.0736769110325213,0.20322285737011386,-0.3487237217237329,0.028260767740937574,0.8350934491690527,-0.16611498382168793,-0.3970426131121905,1
1.1952317228205385,-1.1051196602618951,1.8436068341281429,0.18531173094536854,-0.0736769110325213,-1.039977123840174,-0.7440402949620619,1.6183018521110435,-0.3311766102216806,0.48302886208803897,0.7293643744529322,1
-0.7581717896658999,-1.6637673174260423,0.6625462060148014,-0.6660617859658576,-0.5200050718770187,0.4901151607263342,0.6243632277859998,-0.8197611439231425,1.2238501356326303,-0.16611498382168793,0.6354971254891724,0
1.712309123184596,0.5149585455141305,2.049008682495681,1.8880587647678213,-0.03116946714256943,-0.9443463560547672,-0.8352671964785994,1.0882881573210084,-0.5903477345307295,0.18796347758361734,2.79444385165566,1
0.3334360555471099,0.3473642483648862,0.6111957439229169,-0.16942723443430907,0.16011403036221528,-1.039977123840174,-0.7440402949620619,0.982285418363013,0.3815439816282134,-0.4611803683261096,-0.11544086622090895,0
0.505795189001795,0.5708233112305452,-0.31311257373100265,0.1143639378694333,0.20262147425216745,1.2551613030095885,0.5635452934416415,1.0882881573210084,-0.2015910480671547,-0.4611803683261096,-0.7725116089672321,0
1.1952317228205385,-1.1051196602618951,1.8436068341281429,0.18531173094536854,-0.0736769110325213,-1.039977123840174,-0.7440402949620619,1.6183018521110435,-0.3311766102216806,0.48302886208803897,0.7293643744529322,1
1.884668256639281,0.2914994826484715,1.9976582204037965,-0.2403750275102444,-0.2862141304822818,-0.5618232849131403,0.016183884342416837,2.14831554690102,-0.3959693912989421,-0.520193445226994,-1.335715102749793,0
0.505795189001795,-0.5464720030977487,1.2787517511174142,-0.16942723443430907,-0.09493063297749738,-0.17930021377151314,-0.7136313277898828,0.4522717235729776,0.2519584194736875,-0.2841411376234566,0.8232316234166939,1
-0.011282211362261345,0.48702616265592297,-0.2617621116391182,0.0434161447934977,-0.009915745197593352,-0.9443463560547672,-0.8352671964785994,0.7702799404469636,-0.3311766102216806,-0.2841411376234566,-1.0541133558585118,0
1.5399499897299098,-1.4961730202767982,2.100359144587565,0.00794224825552975,-0.052423189087545216,-0.5618232849131403,-0.6528133934455245,0.1342635066989329,-0.8495188588397814,-0.2841411376234566,1.2925678682354953,0
-0.12618830033205244,0.7384176083797893,2.2030600687713333,-0.2403750275102444,0.22387519619714352,0.8726382318679612,2.509719192461107,0.24026624565692814,-1.497446669612411,-0.7562457528305305,-1.335715102749793,0
1.827215212154386,-1.1889168088365174,1.381452675301183,-0.31132282058617994,-0.0736769110325213,-1.039977123840174,-0.956903065167316,1.035286787842011,-2.1453744803850405,0.2469765544845017,-1.1479806048222734,1
0.9654195448809574,-1.3285787231275543,0.6625462060148014,0.2562595240213041,0.22387519619714352,-0.5618232849131403,-0.6224044262733454,2.042312807943025,1.0942645734781045,1.4862511694030718,-0.6786443600034721,0
1.1377786783356436,-0.1554186430828458,0.7652471301985699,-0.3822706136621156,-0.3924827402071622,0.4901151607263342,0.13781975303113345,0.7702799404469636,-0.9791044209943072,0.3650027082862704,1.0109661213442138,1
0.27598301106221484,-0.3788777059485045,0.9192985164742234,0.0434161447934977,-0.4774976279870665,-0.8487155882693604,-0.8656761636507785,-1.0847679913181307,0.05758007624189716,0.7780942465924606,3.357647345438221,1
